ISBN,Author,Title,publYear,writYear,Genre,
159,Pavelkevych,My book,2015-07-12,2016-10-10,HISTORY,
357,Pavelk,My book2,2013-05-01,2016-08-12,HORROR,
159,Pavelkevych,My book,2015-07-12,2016-10-10,HISTORY,
357,Pavelk,My book2,2013-05-01,2016-08-12,HORROR,
159,Pavelkevych,My book,2015-07-12,2016-10-10,HISTORY,
159,Pavelkevych,My book,2015-07-12,2016-10-10,HISTORY,
159,Pavelkevych,My book,2015-07-12,2016-10-10,HISTORY,
357,Pavelk,My book2,2013-05-01,2016-08-12,HORROR,
159,Pavelkevych,My book,2015-07-12,2016-10-10,HISTORY,
159,Pavelkevych,My book,2015-07-12,2016-10-10,HISTORY,
159,Pavelkevych,My book,2015-07-12,2016-10-10,HISTORY,
357,Pavelk,My book2,2013-05-01,2016-08-12,HORROR,
357,Pavelk,My book2,2013-05-01,2016-08-12,HORROR,
159,Pavelkevych,My book,2015-07-12,2016-10-10,HISTORY,
777,Igor,Life is suck,7777-07-07,6666-06-06,FANTASY,
